time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/07/15:18:45.349652,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:45.450195,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:45.550587,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:45.650930,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:45.751348,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:45.851833,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:45.952307,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:46.052624,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:46.152943,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:46.253187,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:46.353440,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:46.453790,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:46.554145,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:46.654668,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:46.754841,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:46.855108,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:46.955414,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:47.055737,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:47.156012,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:47.256352,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:47.356621,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:47.456879,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:47.557201,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:47.657424,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:47.757741,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:47.857959,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:47.958256,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:48.058660,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:48.159015,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:48.259292,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:48.359434,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:48.459660,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:48.559875,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:48.660274,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:48.760477,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:48.860695,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:48.961000,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:49.061314,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:49.161617,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:49.261971,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:49.362186,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:49.462466,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:49.562783,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:49.663079,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:49.763416,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:49.863678,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:49.964076,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:50.064515,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:50.164752,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:50.265022,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:50.365267,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:50.465760,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:50.566219,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:50.666627,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:50.766951,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:50.867302,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:50.967601,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:51.067999,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:51.168419,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:51.268761,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:51.369025,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:51.469641,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:51.570918,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:51.670944,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:51.771225,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:51.871401,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:51.971782,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:52.072294,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:52.172465,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:52.272739,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:52.373000,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:52.473393,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:52.574445,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:52.674920,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:52.775532,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:52.875809,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:52.976125,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:53.076550,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:53.176744,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:53.277107,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:53.377298,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:53.477531,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:53.577928,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:53.678205,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:53.778543,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:53.878888,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:53.979121,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:54.079428,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:54.179639,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:54.279905,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:54.380131,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:54.480367,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:54.580675,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:54.681165,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:54.781520,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:54.881876,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:54.982174,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:55.082445,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:55.182764,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:55.283068,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:55.383242,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:55.483466,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:55.583737,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:55.684045,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:55.784329,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:55.884589,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:55.984769,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:56.085036,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:56.185346,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:56.285653,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:56.386011,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:56.486247,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:56.586542,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:56.686809,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:56.787014,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:56.887271,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:56.987466,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:57.087837,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:57.188117,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:57.288435,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:57.388815,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:57.488965,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:57.589253,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:57.689523,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:57.789829,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:57.890029,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:57.990272,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:58.090593,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:58.190961,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:58.291208,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:58.391381,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:58.491714,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:58.591964,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:58.692315,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:58.792490,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:58.892791,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:58.993040,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:59.093354,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:59.193645,-0.044,0.0,0.0,0.0,0.0,0.0
