0.0,2.30332303047,1.644059062,-0.042440071702
0.033000000003085006,2.30332303047,1.644059062,-0.042440071702
0.06600000000617001,2.30961060524,1.6432505846,-0.020810732618
0.10000000000582077,2.30961060524,1.6432505846,-0.020810732618
0.13300000000162981,2.30961060524,1.6432505846,-0.020810732618
0.16700000000128057,2.30961060524,1.6432505846,-0.020810732618
0.20000000000436557,2.30350399017,1.64407145977,-0.0434494316578
0.23300000000017462,2.30350399017,1.64407145977,-0.0434494316578
0.26600000000325963,2.30350399017,1.64407145977,-0.0434494316578
0.3000000000029104,2.30350399017,1.64407145977,-0.0434494316578
0.3330000000059954,2.30332303047,1.644059062,-0.042440071702
0.36600000000180444,2.30332303047,1.644059062,-0.042440071702
0.4000000000014552,2.30332303047,1.644059062,-0.042440071702
0.4330000000045402,2.30332303047,1.644059062,-0.042440071702
0.46600000000034925,2.30332303047,1.644059062,-0.042440071702
0.5,2.30332303047,1.644059062,-0.042440071702
0.533000000003085,2.30332303047,1.644059062,-0.042440071702
0.56600000000617,2.30332303047,1.644059062,-0.042440071702
0.6000000000058208,2.30035305023,1.64451956749,-0.055356271565
0.6330000000016298,2.30035305023,1.64451956749,-0.055356271565
0.6670000000012806,2.30035305023,1.64451956749,-0.055356271565
0.7000000000043656,2.30350399017,1.64407145977,-0.0434494316578
0.7330000000001746,2.30350399017,1.64407145977,-0.0434494316578
0.7660000000032596,2.30350399017,1.64407145977,-0.0434494316578
0.8000000000029104,2.30350399017,1.64407145977,-0.0434494316578
0.8330000000059954,2.30350399017,1.64407145977,-0.0434494316578
0.8660000000018044,2.30350399017,1.64407145977,-0.0434494316578
0.9000000000014552,2.30350399017,1.64407145977,-0.0434494316578
0.9330000000045402,2.30350399017,1.64407145977,-0.0434494316578
0.9660000000003492,2.30350399017,1.64407145977,-0.0434494316578
1.0,2.30350399017,1.64407145977,-0.0434494316578
1.033000000003085,2.30350399017,1.64407145977,-0.0434494316578
1.06600000000617,2.30350399017,1.64407145977,-0.0434494316578
1.1000000000058208,2.30350399017,1.64407145977,-0.0434494316578
1.1330000000016298,2.30350399017,1.64407145977,-0.0434494316578
1.1670000000012806,2.30350399017,1.64407145977,-0.0434494316578
1.2000000000043656,2.30350399017,1.64407145977,-0.0434494316578
1.2330000000001746,2.30350399017,1.64407145977,-0.0434494316578
1.2669999999998254,2.30350399017,1.64407145977,-0.0434494316578
1.3000000000029104,2.30350399017,1.64407145977,-0.0434494316578
1.3330000000059954,2.30350399017,1.64407145977,-0.0434494316578
1.3660000000018044,2.30350399017,1.64407145977,-0.0434494316578
1.4000000000014552,2.30350399017,1.64407145977,-0.0434494316578
1.4330000000045402,2.30350399017,1.64407145977,-0.0434494316578
1.4660000000003492,2.30350399017,1.64407145977,-0.0434494316578
1.5,2.30350399017,1.64407145977,-0.0434494316578
1.533000000003085,2.30350399017,1.64407145977,-0.0434494316578
1.56600000000617,2.30016493797,1.64450848103,-0.0539433583617
1.6000000000058208,2.30016493797,1.64450848103,-0.0539433583617
1.6330000000016298,2.30016493797,1.64450848103,-0.0539433583617
1.6670000000012806,2.30016493797,1.64450848103,-0.0539433583617
1.7000000000043656,2.2927069664,1.64949250221,-0.309809207916
1.7330000000001746,2.2927069664,1.64949250221,-0.309809207916
1.7669999999998254,2.2927069664,1.64949250221,-0.309809207916
