time,.Y,.X,.Theta
2021/07/07/14:22:28.554804,2.3688120842,2.67184853554,0.155234798789
2021/07/07/14:22:28.588084,2.3688120842,2.67184853554,0.155234798789
2021/07/07/14:22:28.621464,2.36905455589,2.6715593338,0.149199143052
2021/07/07/14:22:28.654755,2.36905455589,2.6715593338,0.149199143052
2021/07/07/14:22:28.688065,2.36905455589,2.6715593338,0.149199143052
2021/07/07/14:22:28.721392,2.36905455589,2.6715593338,0.149199143052
2021/07/07/14:22:28.754658,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:28.788132,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:28.822412,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:28.854581,2.36909008026,2.67146492004,0.150016739964
2021/07/07/14:22:28.887924,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:28.921295,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:28.954773,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:28.987823,2.37043237686,2.66989612579,0.147294610739
2021/07/07/14:22:29.021244,2.39291596413,2.71963500977,0.0331653468311
2021/07/07/14:22:29.054692,2.39291596413,2.71963500977,0.0331653468311
2021/07/07/14:22:29.087935,2.39291596413,2.71963500977,0.0331653468311
2021/07/07/14:22:29.121209,2.37001609802,2.67031049728,0.150408416986
2021/07/07/14:22:29.154614,2.37001609802,2.67031049728,0.150408416986
2021/07/07/14:22:29.187883,2.37001609802,2.67031049728,0.150408416986
2021/07/07/14:22:29.221332,2.37001609802,2.67031049728,0.150408416986
2021/07/07/14:22:29.254604,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:29.287908,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:29.321987,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:29.354487,2.36905455589,2.6715593338,0.149199143052
2021/07/07/14:22:29.387999,2.36905455589,2.6715593338,0.149199143052
2021/07/07/14:22:29.421353,2.36905455589,2.6715593338,0.149199143052
2021/07/07/14:22:29.454685,2.36905455589,2.6715593338,0.149199143052
2021/07/07/14:22:29.487803,2.37006211281,2.6702644825,0.149486541748
2021/07/07/14:22:29.521165,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:29.554719,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:29.587946,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:29.621214,2.36905455589,2.6715593338,0.149199143052
2021/07/07/14:22:29.654476,2.36905455589,2.6715593338,0.149199143052
2021/07/07/14:22:29.687819,2.36905455589,2.6715593338,0.149199143052
2021/07/07/14:22:29.721262,2.36905455589,2.6715593338,0.149199143052
2021/07/07/14:22:29.754490,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:29.787918,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:29.822052,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:29.854529,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:29.887908,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:29.921231,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:29.954668,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:29.987802,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:30.021117,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:30.054597,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:30.087973,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:30.121141,2.36911916733,2.67143940926,0.149222806096
2021/07/07/14:22:30.154510,2.36911916733,2.67143940926,0.149222806096
2021/07/07/14:22:30.187836,2.36911916733,2.67143940926,0.149222806096
2021/07/07/14:22:30.221256,2.36911916733,2.67143940926,0.149222806096
2021/07/07/14:22:30.254625,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:30.287976,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:30.321961,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:30.354508,2.36911916733,2.67143940926,0.149222806096
2021/07/07/14:22:30.387997,2.36911916733,2.67143940926,0.149222806096
2021/07/07/14:22:30.421201,2.36911916733,2.67143940926,0.149222806096
2021/07/07/14:22:30.455062,2.36911916733,2.67143940926,0.149222806096
2021/07/07/14:22:30.487839,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:30.521196,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:30.554599,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:30.587909,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:30.621222,2.36901760101,2.6715939045,0.150088399649
2021/07/07/14:22:30.654588,2.36901760101,2.6715939045,0.150088399649
2021/07/07/14:22:30.687888,2.36901760101,2.6715939045,0.150088399649
2021/07/07/14:22:30.721226,2.36901760101,2.6715939045,0.150088399649
2021/07/07/14:22:30.754570,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:30.787936,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:30.821797,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:30.854563,2.36901760101,2.6715939045,0.150088399649
2021/07/07/14:22:30.887994,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:30.921260,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:30.954625,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:30.987817,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:31.021222,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:31.054756,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:31.087921,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:31.121268,2.37093949318,2.66912078857,0.151125103235
2021/07/07/14:22:31.154586,2.37093949318,2.66912078857,0.151125103235
2021/07/07/14:22:31.187960,2.37093949318,2.66912078857,0.151125103235
2021/07/07/14:22:31.221226,2.37093949318,2.66912078857,0.151125103235
2021/07/07/14:22:31.254489,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:31.287906,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:31.322057,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:31.354620,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:31.388008,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:31.421248,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:31.454691,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:31.487804,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:31.521249,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:31.554686,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:31.588153,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:31.621223,2.36905455589,2.6715593338,0.149199143052
2021/07/07/14:22:31.654842,2.36905455589,2.6715593338,0.149199143052
2021/07/07/14:22:31.688035,2.36905455589,2.6715593338,0.149199143052
2021/07/07/14:22:31.721359,2.36905455589,2.6715593338,0.149199143052
2021/07/07/14:22:31.754477,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:31.787851,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:31.821558,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:31.854507,2.37006211281,2.6702644825,0.149486541748
2021/07/07/14:22:31.888921,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:31.921262,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:31.954665,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:31.987790,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:32.021150,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:32.054677,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:32.087910,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:32.121219,2.36905455589,2.6715593338,0.149199143052
2021/07/07/14:22:32.154482,2.36905455589,2.6715593338,0.149199143052
2021/07/07/14:22:32.187786,2.36905455589,2.6715593338,0.149199143052
2021/07/07/14:22:32.221200,2.36905455589,2.6715593338,0.149199143052
2021/07/07/14:22:32.254557,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:32.287990,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:32.322018,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:32.354518,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:32.387828,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:32.421154,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:32.454682,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:32.487813,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:32.521209,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:32.554641,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:32.587964,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:32.621226,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:32.654564,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:32.687862,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:32.721229,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:32.754510,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:32.787926,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:32.821539,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:32.854508,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:32.887805,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:32.921178,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:32.954687,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:32.987810,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:33.021111,2.3942937851,2.72017145157,0.0351413115859
2021/07/07/14:22:33.054474,2.3942937851,2.72017145157,0.0351413115859
